,,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,val4
AS14.30,1900-04-06,0.11175417974605717,9.578565605017216,46.07766726177397,190.20631811594203,0.0,0.0,0.0,35.18730925925926,98.81043020202021,0.0,80.0985,7.748317771553066,0.0,0.0,-0.6,1.0,7.933333333333334,125.48921197753036,0.0,8.0
AS14.30,1900-04-07,0.10037593936692983,12.294501460280372,47.60168090398761,211.5829027313267,0.0,0.0,0.0,32.89422592592593,90.44305444444446,0.0,0.0,5.78560348583878,0.0,0.0,-1.0666666666666667,1.0,7.933333333333334,159.76213001537832,0.0,7.6
AS14.30,1900-04-08,0.09351321973992194,16.917226179381498,63.89217691608881,224.30999888517283,0.0,375.61348888888887,0.0,27.94974259259259,98.29100555555556,0.0,0.0,5.180296296296297,0.0,0.0,-0.6666666666666666,1.0,7.866666666666667,172.21992954547932,0.0,7.8
AS14.30,1900-04-09,0.12400428947695254,25.26482119495782,75.29771303951823,253.4060918803419,0.0,338.68532222222217,0.0,26.62820128205128,91.95058194444447,0.0,0.0,7.770616161616162,0.0,0.0,-0.6,1.0,7.8,170.09675005853347,0.0,7.75
AS14.30,1900-04-10,0.14730345401017889,24.98407808598346,76.91759365519886,285.1258587801088,0.0,351.1542222222222,0.0,43.37965842490843,92.14247718253966,0.0,0.0,8.488330447330448,0.0,0.0,-0.3666666666666667,1.0,7.716666666666666,155.50172393482327,0.0,8.2
AS14.30,1900-04-11,0.15117048316005977,19.457081287110256,61.24259551891464,296.56428345959597,0.0,351.82591666666667,0.0,46.32040842490843,96.3226994047619,0.0,0.0,9.547941558441558,0.0,0.0,-0.7000000000000001,1.0,7.916666666666667,147.83862063860877,0.0,7.666666666666667
AS14.30,1900-04-12,0.14708290591324027,11.870477101743203,63.24681867438236,251.99023394268775,0.0,314.78971666666666,0.0,45.41328571428571,88.39481746031747,0.0,0.0,6.024410364145659,0.0,0.0,-0.7222222222222222,0.8888888888888888,7.872222222222223,154.47126104172983,0.0,7.8
AS14.30,1900-04-13,0.11388240038172982,11.811548335717562,84.78460875467243,212.81174909420292,0.0,401.0896333333333,0.0,24.92779220779221,97.78997863247862,0.0,0.0,5.529584967320262,0.0,0.0,-0.8888888888888888,0.9555555555555554,7.888888888888889,181.54378668589234,0.0,7.2
AS14.30,1900-04-14,0.09565893414424616,13.028660995199786,84.92404660236964,179.64255826086958,0.0,420.7657722222222,0.0,20.199746753246753,109.32483974358972,0.0,0.0,5.149529411764706,0.0,0.0,-1.0888888888888888,0.9555555555555556,7.555555555555556,197.90705319345102,0.0,7.75
AS14.30,1900-04-15,0.10367911047875468,11.975709973794112,73.81879390144739,181.96220280701755,0.0,391.46688888888883,0.0,17.3783367003367,116.98115260908679,0.0,0.0,4.689571428571429,0.0,0.0,-0.9500000000000001,1.0666666666666667,7.583333333333333,186.70580970795197,0.0,7.6
AS14.30,1900-04-16,0.12401016776522043,11.033729765460782,59.77559675045024,137.81938336257312,0.0,199.2629722222222,0.0,69.27385185185186,99.10257953216374,0.0,0.0,5.587167388167388,0.0,0.0,-1.0833333333333333,1.0,7.516666666666666,145.09090566663664,0.0,8.4
AS14.30,1900-04-17,0.1616671338172442,12.617309977829843,66.61370152401204,175.15045720872695,0.0,138.50432407407408,0.0,67.43177230639732,79.5156350877193,0.0,0.0,4.629111832611833,0.0,0.0,-0.6833333333333332,1.1333333333333333,7.916666666666667,129.96155719351887,0.0,7.6
AS14.30,1900-04-18,0.15847807718734733,14.366469229579208,68.6438201669633,235.9686544017094,13.578074074074072,217.85432407407407,0.0,75.40632521645023,79.8800126984127,0.0,0.0,4.987170033670033,0.0,0.0,-0.8666666666666666,1.1333333333333333,7.866666666666667,155.81182457153486,0.0,7.4
AS14.30,1900-04-19,0.13144246122064768,13.547545896245873,70.22500164844477,354.8334225641026,9.47274074074074,362.56282407407406,0.0,67.14774945887446,84.30925644841268,0.0,73.52319444444444,4.757018518518518,0.0,0.0,-0.8000000000000002,1.1333333333333333,7.8,205.13282609816565,0.0,7.8
AS14.30,1900-04-20,0.10077570031523286,11.997696265215355,66.53481000757792,355.49426871794867,0.0,459.1966388888889,0.0,69.60517445887446,97.24818978174604,0.0,0.0,6.193162962962963,0.0,0.0,-1.0666666666666667,1.0,7.6000000000000005,247.7081871122034,0.0,7.75
AS14.30,1900-04-21,0.08340428511561886,10.914561896979427,81.84118150002318,314.50685067873303,0.0,424.5124444444445,0.0,71.65899191919192,92.70542523148147,0.0,0.0,7.9440181818181825,0.0,0.0,-1.2166666666666666,1.0,7.6499999999999995,277.4033246338416,0.0,7.8
AS14.30,1900-04-22,0.10670880792536673,9.504021504822562,105.63442257746424,208.39770588235297,0.0,0.0,0.0,28.206888888888894,85.02461642771804,0.0,0.0,9.866218181818182,0.0,0.0,-1.3500000000000003,1.0,7.783333333333334,271.4489097462789,0.0,8.0
AS14.30,1900-04-23,0.12296906580961671,10.857318159865827,118.3601998323662,179.8425725490196,0.0,0.0,0.0,34.60250555555556,89.54600885196045,0.0,0.0,9.598351515151514,0.0,0.0,-1.2166666666666668,1.0666666666666667,7.8500000000000005,246.98844133422094,0.0,7.6
AS14.30,1900-04-24,0.11779792975793084,9.721702836121471,101.31917367003365,226.33525392156864,9.419125000000001,0.0,0.0,22.371525757575757,104.79104697832213,0.0,0.0,8.642199999999999,0.0,0.0,-1.2666666666666668,1.0666666666666667,7.8,182.2601353287142,0.0,8.2
AS14.30,1900-04-25,0.125485794022859,9.728678783833889,67.2904151222921,227.76219074074075,0.0,0.0,0.0,21.061278138528138,144.15600012732367,0.0,0.0,6.673666666666667,0.0,0.0,-1.1333333333333335,1.1333333333333335,7.933333333333333,126.29724876183725,0.0,7.5
AS14.30,1900-04-26,0.12298733985537609,10.759625782556752,51.89232274133972,279.2319537037037,0.0,0.0,0.0,17.445837662337663,123.03130315762668,0.0,0.0,0.0,0.0,0.0,-1.2,1.0666666666666667,7.766666666666666,108.40531573495723,0.0,7.8
AS14.30,1900-04-27,0.20681342840368688,87.78732791422999,57.92313755615455,280.9529259259259,0.0,0.0,0.0,28.869095238095237,111.90239466089467,0.0,0.0,0.0,0.0,0.0,-1.1333333333333335,1.0666666666666667,7.833333333333333,146.73227591427533,0.0,7.8
AS14.30,1900-04-28,0.20410794720094735,95.41425660109867,58.81296984126985,499.86837566137564,0.0,0.0,0.0,36.09039285714285,79.71682323232324,0.0,0.0,0.0,0.0,0.0,-1.0666666666666667,1.0,7.7,233.3962373930009,0.0,8.0
AS14.30,1900-04-29,0.22495364707806212,100.95054839289048,59.15093861566485,445.5434639804639,0.0,0.0,0.0,36.21617857142857,101.45712962962965,0.0,0.0,0.0,0.0,0.0,-1.0666666666666667,1.0,7.866666666666667,246.22725110575456,0.0,8.0
AS14.30,1900-04-30,0.16691789903031215,29.08358461247171,66.96952565270189,388.07539731379734,0.0,0.0,0.0,34.98541931216931,98.9059976851852,0.0,0.0,7.969952991452992,0.0,0.0,-1.0,1.0,7.933333333333334,295.26028916963094,0.0,7.8
AS14.30,1900-05-01,0.1785853436326376,31.334512500373283,64.45688423856048,177.24354017094015,0.0,0.0,0.0,34.926460978835976,90.37975409544161,71.18783333333333,33.9056,7.894801476301477,0.0,0.0,-1.0666666666666667,1.0,7.933333333333334,211.08394412130085,0.0,8.2
AS14.30,1900-05-02,0.16505998396163588,25.82797256043334,65.95015434649525,174.67633099415204,0.0,0.0,0.0,40.80084400161031,77.94832816951568,55.374791666666674,44.89176666666666,7.644603063603064,0.0,0.0,-1.0666666666666667,1.0,8.0,195.0117971572099,0.0,8.0
AS14.30,1900-05-03,0.15335337311628827,21.06769732048242,56.35646254755346,202.91756829573933,0.0,0.0,0.0,29.92348421325052,71.69606011396013,0.0,0.0,8.820094516594517,0.0,1.0,-1.0666666666666667,1.0,8.0,125.59045159886125,0.0,7.8
AS14.30,1900-05-04,0.16031664319345684,10.865899834965346,52.327752109843026,198.8113682957393,0.0,0.0,0.0,22.477896250287557,102.90518465608466,0.0,0.0,0.0,0.0,0.0,-1.0666666666666667,1.0,8.0,127.42139468511787,0.0,7.8
AS14.30,1900-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1.0,7.866666666666667,0.0,0.0,8.0
AS14.31,1900-04-05,0.18937424152893886,14.049203742907183,25.13797380952381,11.553909622541203,0.0,0.0,0.0,19.151787878787882,0.0,0.0,0.0,27.38106666666667,0.0,1.0,0.3333333333333333,0.6888888888888888,6.688888888888889,229.16005799578218,0.0,7.4
AS14.31,1900-04-06,0.19216935527093926,14.869803366823065,28.774446078431378,11.640642955874535,0.0,0.0,0.0,21.529333333333337,0.0,0.0,0.0,26.21326666666667,0.0,1.0,0.6,0.6666666666666666,6.933333333333333,237.3657690427658,0.0,6.6
AS14.31,1900-04-07,0.1814900774153877,19.464899273255813,31.243918300653593,13.204366861598439,0.0,0.0,0.0,13.199666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.4000000000000001,0.39999999999999997,6.933333333333333,221.10446134677377,0.0,6.6
AS14.31,1900-04-08,0.1858788708857896,19.93072029598309,38.30491451277481,15.012325925925927,21.73783333333333,0.0,0.0,13.860999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,6.866666666666667,247.08614468115093,0.0,7.0
AS14.31,1900-04-09,0.15251026950934,19.302593222548058,33.01669991582492,14.867354497354498,42.5105,0.0,0.0,13.280438596491228,25.077030303030302,0.0,0.0,0.0,0.0,1.0,0.26666666666666666,0.3333333333333333,6.733333333333333,172.885980811584,0.0,7.0
AS14.31,1900-04-10,0.16990912120849266,14.866091441377577,31.978780775794476,13.63838178780284,0.0,0.0,0.0,11.513629072681704,27.053396969696966,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4666666666666666,6.866666666666667,87.30165515030073,0.0,7.2
AS14.31,1900-04-11,0.18803097987613324,14.327165821542868,37.465397658911364,12.262804010025063,0.0,0.0,12.090166666666667,11.997962406015036,25.48125808080808,0.0,0.0,42.629261904761904,0.0,1.0,0.4000000000000001,0.6,7.066666666666666,66.30043190813824,0.0,7.8
AS14.31,1900-04-12,0.23114770891963154,17.445080099858963,42.93052212058233,0.0,0.0,0.0,18.64511111111111,10.468090476190476,25.05139444444444,0.0,0.0,0.0,0.0,1.0,0.4000000000000001,0.7999999999999999,7.333333333333333,78.18463290131136,0.0,7.0
AS14.31,1900-04-13,0.231600795219872,18.128957837313596,46.2722421865387,0.0,0.0,0.0,20.272277777777774,10.091566666666665,24.427027777777777,0.0,0.0,0.0,0.0,1.0,0.5333333333333333,0.8666666666666666,7.333333333333333,160.01260755162033,0.0,6.8
AS14.31,1900-04-14,0.289324755283386,18.48989280993544,37.292670757967265,0.0,0.0,0.0,16.69711111111111,10.140433333333334,20.986,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,7.2,173.57887784860338,0.0,6.2
AS14.31,1900-04-15,0.23918902805830208,16.40618673910193,34.12633404558404,0.0,0.0,0.0,0.0,12.893811111111113,0.0,0.0,0.0,0.0,0.0,0.0,-0.26666666666666666,0.6,6.666666666666667,183.96824641593665,0.0,7.0
AS14.31,1900-04-16,0.2197506554049187,17.46674411615111,30.150190283400814,14.232035714285715,0.0,0.0,0.0,12.560644444444444,0.0,0.0,0.0,40.1364,0.0,0.0,-0.4666666666666666,0.5833333333333334,6.666666666666667,109.97897327029496,0.0,6.75
AS14.31,1900-04-17,0.14721279146682067,16.02679381542303,31.995271091481623,13.061183333333334,28.902599999999996,0.0,0.0,12.207666666666668,0.0,0.0,0.0,29.31873333333333,0.0,0.0,-0.26666666666666666,0.4166666666666667,6.6499999999999995,73.32881060411468,0.0,7.0
AS14.31,1900-04-18,0.16513004220260255,12.313214146308633,27.984017324629914,9.817073684210527,0.0,0.0,0.0,8.920288888888889,0.0,0.0,0.0,31.046066666666665,0.0,1.0,0.19999999999999998,0.75,6.916666666666667,45.8307173560759,0.0,6.8
AS14.31,1900-04-19,0.13886588152000404,103.40328767572043,37.73490579580786,26.384564424951265,0.0,0.0,0.0,10.130816666666666,12.392439560439561,0.0,0.0,21.9015,0.0,1.0,0.26666666666666666,0.7666666666666666,6.8500000000000005,69.16961090483709,0.0,7.8
AS14.31,1900-04-20,0.24078642168444622,101.3317341095548,33.49190010509794,27.162131091617933,0.0,0.0,0.0,11.341816666666666,12.12143956043956,0.0,0.0,18.747611111111112,0.0,0.0,0.5333333333333333,1.0,7.2,59.107072004953004,0.0,8.0
AS14.31,1900-04-21,0.31640468422492307,102.64724517692137,34.336067180862955,61.57732407407408,0.0,0.0,0.0,12.58545,15.40401098901099,0.0,0.0,19.36301851851852,0.0,0.0,0.7333333333333334,1.2,7.533333333333334,62.71292903184689,0.0,6.4
AS14.31,1900-04-22,0.3294147754120825,16.172192223641265,32.49184609242758,53.75117948717948,0.0,0.0,0.0,15.234010457516339,18.543428571428574,0.0,0.0,21.860151851851853,0.0,0.0,0.7333333333333334,1.0666666666666667,7.400000000000001,51.22287580432718,0.0,7.0
AS14.31,1900-04-23,0.2228829137471673,16.68987686915037,42.064541808390025,53.02357234432233,0.0,0.0,19.127589285714283,17.67549934640523,24.47117216117216,0.0,0.0,63.1783324074074,0.0,0.0,0.4666666666666666,1.0,7.133333333333333,76.6175096732212,0.0,7.0
AS14.31,1900-04-24,0.13577402860012291,17.373749744967366,45.15129676870748,16.017989010989012,0.0,0.0,23.421380952380947,16.243266013071896,23.698981684981685,0.0,0.0,112.60759166666666,0.0,0.0,0.3333333333333333,0.7999999999999999,6.8,79.2499773569893,0.0,6.5
AS14.31,1900-04-25,0.14201548062284003,12.618588645959859,43.15776554726367,8.744946778711483,0.0,0.0,0.0,13.315761111111113,18.128910256410254,0.0,0.0,146.10455833333333,0.0,0.0,0.35000000000000003,0.9166666666666666,6.833333333333333,65.73127326541415,0.0,7.0
AS14.31,1900-04-26,0.17033303464755079,15.695391354347644,37.75166474760038,11.227581699346407,0.0,0.0,0.0,14.373716666666667,15.21275,0.0,0.0,107.82343333333334,0.0,1.0,0.6833333333333332,0.9166666666666666,6.833333333333333,46.90243619460327,0.0,7.0
AS14.31,1900-04-27,0.28344215760707936,15.057352357104184,36.08457330358002,18.371331699346406,0.0,0.0,0.0,20.27230555555556,12.531816666666666,0.0,0.0,52.99400476190477,0.0,1.0,0.5277777777777778,0.9166666666666666,6.833333333333333,47.49768244498114,0.0,7.4
AS14.31,1900-04-28,0.2656180835330053,14.194492879980002,30.298069422983005,26.092994444444443,0.0,0.0,0.0,20.954111111111114,30.3674,0.0,0.0,30.468571428571426,0.0,1.0,0.7777777777777777,1.0666666666666667,7.133333333333333,46.05318832468172,0.0,6.8
AS14.31,1900-04-29,0.23012301184841746,11.196069819616616,30.194294451041372,25.609596296296292,0.0,0.0,7.913766666666665,27.171933333333328,33.15815,0.0,0.0,30.867261904761904,0.0,1.0,0.7111111111111111,1.0,7.066666666666666,46.056272417159086,0.0,7.0
AS14.31,1900-04-30,0.10853611876339152,9.984697822867103,29.16505692219351,24.682953439153437,0.0,0.0,9.36271111111111,27.742788034188035,38.92227380952381,0.0,0.0,34.081490476190474,0.0,1.0,0.7111111111111111,1.0,7.066666666666666,41.55459981386321,0.0,7.0
AS14.31,1900-05-01,0.12490345592814245,8.957742515604535,28.113899013696777,18.25626455026455,0.0,0.0,10.22689292929293,38.29687136752136,29.08052380952381,0.0,0.0,102.88843492063491,0.0,0.0,0.5111111111111111,0.8666666666666667,6.933333333333334,43.70791677544934,0.0,7.0
AS14.31,1900-05-02,0.09930205459338383,11.146329817191836,32.88180950752394,18.738059163059162,0.0,0.0,9.50229292929293,25.630239621489622,25.812190476190477,0.0,0.0,139.63874444444443,0.0,0.0,0.5111111111111112,0.9333333333333332,7.0,48.89282904454486,0.0,7.0
AS14.31,1900-05-03,0.13636853071307176,12.319610116437774,37.39640354449472,0.0,0.0,0.0,11.406515151515151,19.4884126984127,34.49602380952381,0.0,0.0,145.6033080808081,0.0,0.0,0.7333333333333334,0.9333333333333332,7.0,80.58780906736152,0.0,7.4
AS14.31,1900-05-04,0.11090306173567414,12.469965423700343,37.02486228632478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,1.0666666666666667,7.133333333333333,87.67969211003212,0.0,7.2
AS14.31,1900-05-05,0.09804790134258158,10.42028940329218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,1.0666666666666667,7.2,74.06450901934674,0.0,7.0
AS14.31,1900-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,1.0,6.916666666666667,0.0,0.0,7.333333333333333
AS14.31,1900-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,7.111111111111111,0.0,0.0,7.0
AS14.31,1900-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888888888888888,1.0,7.111111111111111,0.0,0.0,7.0
AS14.31,1900-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,1.0,7.111111111111111,0.0,0.0,7.0
AS14.31,1900-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,1.0,7.0,0.0,0.0,7.0
AS14.31,1900-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,7.0
AS14.32,1900-04-04,0.0,15.548786075268817,39.89699314464605,22.68390029836444,0.0,0.0,0.0,22.390657407407407,0.0,0.0,0.0,0.0,0.0,1.0,-0.4166666666666667,0.6666666666666666,7.666666666666667,65.09817872484481,0.0,8.0
AS14.32,1900-04-05,0.11746658694697075,17.146105519713263,42.90497840504566,21.766833021410065,0.0,0.0,0.0,11.51836851851852,0.0,0.0,0.0,0.0,0.0,1.0,-0.25,0.3333333333333333,7.666666666666667,76.86433297940818,0.0,8.4
AS14.32,1900-04-06,0.08327527035721978,27.537455959595963,53.13841292885519,18.051982572756028,0.0,0.0,0.0,12.42925185185185,0.0,0.0,0.0,0.0,0.0,1.0,0.21666666666666665,0.7999999999999999,8.133333333333333,71.12139853723134,0.0,7.6
AS14.32,1900-04-07,0.06700435697074714,31.221535959595965,56.42185426846796,10.017051386673534,0.0,0.0,0.0,12.882866666666667,0.0,0.0,0.0,0.0,0.0,1.0,-0.16666666666666666,0.6333333333333333,8.0,73.12944361271899,0.0,7.0
AS14.32,1900-04-08,0.06983158610364794,32.96516116689281,54.09233981717688,11.713081126090373,0.0,0.0,0.0,12.500866666666667,0.0,0.0,0.0,0.0,0.0,1.0,-0.16666666666666666,0.3,7.666666666666667,59.94396668373071,0.0,7.8
AS14.32,1900-04-09,0.07292093028791037,22.938033461265103,54.273844090681145,12.657033433669795,0.0,0.0,0.0,10.864400000000002,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.09999999999999999,7.466666666666666,54.530100917670275,0.0,7.333333333333333
AS14.32,1900-04-10,0.07852920925729767,19.537579572376213,49.892094857654605,18.51686257488431,0.0,0.0,0.0,9.119044444444443,0.0,0.0,0.0,0.0,0.0,1.0,0.07777777777777778,-0.09999999999999999,7.377777777777777,47.721519349282914,0.0,8.25
AS14.32,1900-04-11,0.07951247054835452,14.807438492063492,53.548344857654605,17.32743442499529,0.0,0.0,0.0,8.764740740740741,0.0,0.0,0.0,0.0,0.0,1.0,0.3277777777777778,0.31666666666666665,7.794444444444444,48.98150250324096,0.0,7.666666666666667
AS14.32,1900-04-12,0.10018543637390957,18.686382767646066,47.47917391748367,13.859172349351638,0.0,0.0,0.0,10.11974074074074,0.0,0.0,0.0,0.0,0.0,1.0,0.3055555555555555,0.3611111111111111,7.75,49.74917915030361,0.0,8.6
AS14.32,1900-04-13,0.10386220383854522,19.526299434312733,51.93447770833333,7.189001334858887,0.0,0.0,0.0,10.511496296296297,0.0,0.0,0.0,0.0,0.0,1.0,0.26111111111111107,0.6277777777777778,8.172222222222222,52.3796197306616,0.0,8.0
AS14.32,1900-04-14,0.11369111509944384,17.94512727314057,51.96664888888889,8.414459064327486,0.0,0.0,0.0,10.828491666666666,0.0,0.0,0.0,0.0,0.0,1.0,-0.4222222222222222,0.5777777777777778,8.088888888888889,52.85253288691504,0.0,7.5
AS14.32,1900-04-15,0.10006470910668598,20.054602277465083,55.21280143126177,8.544603174603173,0.0,0.0,0.0,10.348425,0.0,0.0,0.0,0.0,0.0,1.0,-0.3666666666666667,0.6333333333333333,8.033333333333333,62.00623159836996,0.0,8.0
AS14.32,1900-04-16,0.10932923130276707,20.656468018205825,51.061453025464665,9.851840809011776,0.0,0.0,0.0,15.546358333333332,0.0,0.0,0.0,0.0,0.0,1.0,-0.43333333333333335,0.5333333333333333,7.833333333333333,71.67482386694138,0.0,8.5
AS14.32,1900-04-17,0.11555004798252737,30.65445908269689,50.51998039673838,16.569978110599077,0.0,0.0,0.0,15.287933333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.5833333333333334,8.0,74.96877206140957,0.0,8.5
AS14.32,1900-04-18,0.10703032623529984,32.67029050306992,42.81091608965962,19.93988049155146,0.0,0.0,0.0,14.546833333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.5833333333333334,8.333333333333334,69.32520125143373,0.0,7.0
AS14.32,1900-04-30,0.07394272377233484,42.103012345679005,52.064707422969185,30.174676466154068,0.0,0.0,0.0,12.25215,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.3055555555555555,7.5,88.43194513872828,0.0,7.0
AS14.32,1900-05-01,0.08494073278824245,28.952393162393154,67.54534254658385,31.55422533395293,0.0,0.0,0.0,13.01515,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.5277777777777778,7.5,105.55228915727957,0.0,7.0
AS14.32,1900-05-02,0.11302615801474701,12.346331758884391,61.11663087524865,9.990020650846738,0.0,0.0,0.0,13.100233333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444444,7.333333333333333,83.03613541775175,0.0,7.25
AS14.32,1900-05-03,0.10762928701598641,14.993696342217726,60.576093918726905,10.512837207005067,0.0,0.0,0.0,8.945500000000001,0.0,0.0,0.0,0.0,0.0,1.0,-0.4166666666666667,0.2222222222222222,7.083333333333333,81.69782258879137,0.0,7.5
AS14.32,1900-05-04,0.1079322255539903,16.223754160216718,64.78844021926085,8.479073145797457,0.0,0.0,0.0,8.082500000000001,0.0,0.0,0.0,0.0,0.0,1.0,-0.75,0.16666666666666666,7.25,67.91873253754206,0.0,8.666666666666666
AS14.32,1900-05-05,0.09736916356657173,19.576919730392156,78.45252155549905,7.064757928406152,0.0,0.0,0.0,23.846055555555555,0.0,0.0,0.0,0.0,0.0,1.0,-0.3055555555555556,0.5,7.8055555555555545,116.06780793023488,0.0,7.0
AS14.32,1900-05-10,0.08582025792159892,31.05858820749143,50.67811547619048,7.184193835871052,0.0,0.0,0.0,8.056130158730157,0.0,0.0,0.0,0.0,0.0,1.0,-0.75,0.08333333333333333,6.583333333333333,50.784081413758486,0.0,7.25
