,id-1,var1,time1,time2,time3,time4,mood_target,avg,slope
10808,AS14.06,appCat.travel,1900-04-15,1900-04-16,1900-04-17,1900-04-18,47.41857142857142,25.219916666666666,9.548999999999996
10809,AS14.06,appCat.travel,1900-04-16,1900-04-17,1900-04-18,1900-04-19,116.22200000000001,34.958773809523805,13.630410714285706
10810,AS14.06,appCat.travel,1900-04-21,1900-04-22,1900-04-23,1900-04-24,34.67816666666666,58.90163888888889,14.093541666666658
10811,AS14.06,appCat.travel,1900-04-22,1900-04-23,1900-04-24,1900-04-25,85.13133333333333,58.5386111111111,-21.152583333333347
10812,AS14.06,appCat.travel,1900-04-23,1900-04-24,1900-04-25,1900-04-26,462.0155,61.2546111111111,10.588499999999987
10813,AS14.06,appCat.travel,1900-04-24,1900-04-25,1900-04-26,1900-04-27,83.32,193.94166666666663,213.66866666666667
10814,AS14.06,appCat.travel,1900-05-04,1900-05-05,1900-05-06,1900-05-07,24.233,33.74066666666667,18.364000000000004
10815,AS14.07,appCat.travel,1900-03-24,1900-03-25,1900-03-26,1900-03-27,25.883999999999997,75.18416666666667,21.82774999999999
10816,AS14.07,appCat.travel,1900-03-25,1900-03-26,1900-03-27,1900-03-28,49.776384615384615,64.40716666666667,-19.791500000000017
10817,AS14.07,appCat.travel,1900-03-26,1900-03-27,1900-03-28,1900-03-29,102.58399999999999,59.17696153846154,-26.047057692307718
10818,AS14.07,appCat.travel,1900-03-27,1900-03-28,1900-03-29,1900-03-30,26.605,59.41479487179487,38.34999999999999
10819,AS14.07,appCat.travel,1900-03-28,1900-03-29,1900-03-30,1900-03-31,69.28533333333333,59.65512820512819,-11.585692307692314
10820,AS14.07,appCat.travel,1900-04-02,1900-04-03,1900-04-04,1900-04-05,49.766,125.59377777777779,-92.99250000000005
10821,AS14.09,appCat.travel,1900-03-22,1900-03-23,1900-03-24,1900-03-25,32.474000000000004,41.34522777777777,-21.77995833333334
10822,AS14.09,appCat.travel,1900-04-17,1900-04-18,1900-04-19,1900-04-20,20.442666666666668,62.24509523809524,76.15785714285714
10823,AS14.12,appCat.travel,1900-03-31,1900-04-01,1900-04-02,1900-04-03,33.98054545454546,19.860801282051284,-8.426326923076932
10824,AS14.12,appCat.travel,1900-04-01,1900-04-02,1900-04-03,1900-04-04,28.629101694915256,21.285098484848486,8.48039772727272
10825,AS14.12,appCat.travel,1900-04-02,1900-04-03,1900-04-04,1900-04-05,30.583428571428573,25.154882383153573,7.887050847457626
10826,AS14.12,appCat.travel,1900-04-03,1900-04-04,1900-04-05,1900-04-06,31.485818181818185,31.06435857362976,-1.6985584415584418
10827,AS14.12,appCat.travel,1900-04-04,1900-04-05,1900-04-06,1900-04-07,41.43083333333334,30.23278281605401,1.4283582434514615
10828,AS14.12,appCat.travel,1900-04-05,1900-04-06,1900-04-07,1900-04-08,11.734399999999999,34.5000266955267,5.4237023809523786
10829,AS14.12,appCat.travel,1900-04-06,1900-04-07,1900-04-08,1900-04-09,10.978166666666667,28.217017171717174,-9.875709090909105
10830,AS14.12,appCat.travel,1900-04-16,1900-04-17,1900-04-18,1900-04-19,31.008666666666667,27.40052243589744,-1.2615625000000046
10831,AS14.12,appCat.travel,1900-04-17,1900-04-18,1900-04-19,1900-04-20,17.2234,26.975744658119662,5.424987179487175
10832,AS14.12,appCat.travel,1900-04-18,1900-04-19,1900-04-20,1900-04-21,20.812749999999998,25.997313888888886,-6.268237500000005
10833,AS14.12,appCat.travel,1900-04-19,1900-04-20,1900-04-21,1900-04-22,31.075545454545455,23.01493888888889,-5.097958333333342
10834,AS14.12,appCat.travel,1900-04-20,1900-04-21,1900-04-22,1900-04-23,32.06275,23.03723181818182,6.926072727272725
10835,AS14.12,appCat.travel,1900-04-21,1900-04-22,1900-04-23,1900-04-24,65.9855,27.98368181818182,5.625000000000001
10836,AS14.12,appCat.travel,1900-04-22,1900-04-23,1900-04-24,1900-04-25,65.18116666666666,43.041265151515155,17.454977272727266
10837,AS14.12,appCat.travel,1900-04-23,1900-04-24,1900-04-25,1900-04-26,42.31316666666666,54.40980555555555,16.559208333333327
10838,AS14.12,appCat.travel,1900-04-24,1900-04-25,1900-04-26,1900-04-27,68.31994999999998,57.826611111111106,-11.836166666666683
10839,AS14.12,appCat.travel,1900-04-25,1900-04-26,1900-04-27,1900-04-28,32.09975,58.604761111111095,1.569391666666644
10840,AS14.12,appCat.travel,1900-04-30,1900-05-01,1900-05-02,1900-05-03,1.026,21.831268031189083,-0.23801315789474226
10841,AS14.13,appCat.travel,1900-04-26,1900-04-27,1900-04-28,1900-04-29,41.35133333333332,33.835951388888894,13.646406249999998
10842,AS14.13,appCat.travel,1900-04-27,1900-04-28,1900-04-29,1900-04-30,80.84066666666666,42.90774999999999,-2.295916666666682
10843,AS14.13,appCat.travel,1900-04-28,1900-04-29,1900-04-30,1900-05-01,53.7812,54.54024999999999,19.705958333333324
10844,AS14.13,appCat.travel,1900-04-29,1900-04-30,1900-05-01,1900-05-02,34.850857142857144,58.65773333333332,6.214933333333337
10845,AS14.14,appCat.travel,1900-03-24,1900-03-25,1900-03-26,1900-03-27,1.008,34.633877777777776,-12.320483333333344
10846,AS14.17,appCat.travel,1900-03-27,1900-03-28,1900-03-29,1900-03-30,59.765,25.838068713450287,-13.786958333333336
10847,AS14.17,appCat.travel,1900-03-28,1900-03-29,1900-03-30,1900-03-31,482.03570588235294,31.13934649122807,21.199605263157896
10848,AS14.17,appCat.travel,1900-03-29,1900-03-30,1900-03-31,1900-04-01,34.44525,186.02931862745098,232.87422794117649
10849,AS14.17,appCat.travel,1900-03-30,1900-03-31,1900-04-01,1900-04-02,18.819249999999997,192.08198529411766,-12.659874999999985
10850,AS14.17,appCat.travel,1900-03-31,1900-04-01,1900-04-02,1900-04-03,14.266444444444444,178.43340196078432,-231.60822794117652
10851,AS14.17,appCat.travel,1900-04-08,1900-04-09,1900-04-10,1900-04-11,7.05545,19.02580472972973,-3.323487500000003
10852,AS14.17,appCat.travel,1900-04-13,1900-04-14,1900-04-15,1900-04-16,17.846636363636364,32.12029824561403,-5.108750000000002
10853,AS14.17,appCat.travel,1900-04-20,1900-04-21,1900-04-22,1900-04-23,27.52076470588235,34.14922222222222,-23.637833333333344
10854,AS14.17,appCat.travel,1900-04-21,1900-04-22,1900-04-23,1900-04-24,18.077125,21.55992156862745,4.187382352941174
10855,AS14.17,appCat.travel,1900-04-22,1900-04-23,1900-04-24,1900-04-25,557.7620000000001,21.20362990196078,0.032062499999997884
10856,AS14.17,appCat.travel,1900-04-27,1900-04-28,1900-04-29,1900-04-30,30.149538461538462,83.27475833333334,71.79669999999999
10857,AS14.23,appCat.travel,1900-03-24,1900-03-25,1900-03-26,1900-03-27,42.16,35.422999999999995,-8.499500000000012
10858,AS14.23,appCat.travel,1900-03-25,1900-03-26,1900-03-27,1900-03-28,6.021,36.448,-1.4690000000000099
10859,AS14.23,appCat.travel,1900-03-26,1900-03-27,1900-03-28,1900-03-29,14.029250000000001,23.42233333333333,-8.032500000000004
10860,AS14.23,appCat.travel,1900-03-31,1900-04-01,1900-04-02,1900-04-03,51.079,37.74268253968254,-7.526309523809531
10861,AS14.23,appCat.travel,1900-04-01,1900-04-02,1900-04-03,1900-04-04,55.262,43.37601587301587,-4.421833333333349
10862,AS14.23,appCat.travel,1900-04-14,1900-04-15,1900-04-16,1900-04-17,31.186,41.91954444444445,8.732766666666667
10863,AS14.23,appCat.travel,1900-04-15,1900-04-16,1900-04-17,1900-04-18,6.017,40.773944444444446,-3.9307500000000073
10864,AS14.25,appCat.travel,1900-04-15,1900-04-16,1900-04-17,1900-04-18,31.46,25.83568253968254,-1.1258095238095278
10865,AS14.25,appCat.travel,1900-04-28,1900-04-29,1900-04-30,1900-05-01,23.118777777777776,24.4875,6.569249999999995
10866,AS14.25,appCat.travel,1900-04-29,1900-04-30,1900-05-01,1900-05-02,77.65459999999999,24.625759259259258,4.101388888888888
10867,AS14.27,appCat.travel,1900-04-06,1900-04-07,1900-04-08,1900-04-09,37.4822,53.854666666666674,-6.433000000000008
10868,AS14.27,appCat.travel,1900-04-07,1900-04-08,1900-04-09,1900-04-10,40.127,47.00373333333334,-10.43890000000001
10869,AS14.27,appCat.travel,1900-04-15,1900-04-16,1900-04-17,1900-04-18,103.74849999999999,95.3268299916458,45.055530701754385
10870,AS14.27,appCat.travel,1900-04-21,1900-04-22,1900-04-23,1900-04-24,64.85440000000001,101.26905555555557,-10.36225000000001
10871,AS14.28,appCat.travel,1900-04-01,1900-04-02,1900-04-03,1900-04-04,39.38216666666667,51.51270833333333,-6.542562500000018
10872,AS14.28,appCat.travel,1900-04-25,1900-04-26,1900-04-27,1900-04-28,27.32166666666667,70.75836111111111,19.160791666666665
10873,AS14.28,appCat.travel,1900-05-04,1900-05-05,1900-05-06,1900-05-07,80.19800000000001,38.593444444444444,-5.576666666666673
10874,AS14.29,appCat.travel,1900-04-16,1900-04-17,1900-04-18,1900-04-19,30.28,48.415259259259265,9.632611111111101
10875,AS14.29,appCat.travel,1900-04-22,1900-04-23,1900-04-24,1900-04-25,44.287,35.39233162393162,3.5327307692307635
10876,AS14.29,appCat.travel,1900-04-23,1900-04-24,1900-04-25,1900-04-26,47.181999999999995,38.29333162393163,8.171733333333327
10877,AS14.30,appCat.travel,1900-04-28,1900-04-29,1900-04-30,1900-05-01,29.956875000000004,71.18783333333333,-3.0340000000000056
10878,AS14.30,appCat.travel,1900-04-29,1900-04-30,1900-05-01,1900-05-02,34.3746,55.374791666666674,-17.44131250000001
10879,AS14.32,appCat.travel,1900-04-22,1900-04-23,1900-04-24,1900-04-25,66.425,42.11486111111111,-9.016625000000012
10880,AS14.33,appCat.travel,1900-05-04,1900-05-05,1900-05-06,1900-05-07,2.1630000000000003,48.97696666666667,10.145050000000001
10881,AS14.33,appCat.travel,1900-05-05,1900-05-06,1900-05-07,1900-05-08,59.88666666666668,41.0335,-36.24550000000002
10882,AS14.33,appCat.travel,1900-05-06,1900-05-07,1900-05-08,1900-05-09,0.08,36.11105555555556,6.801583333333334
10883,AS14.33,appCat.travel,1900-05-07,1900-05-08,1900-05-09,1900-05-10,39.492,20.709888888888894,-1.0415000000000028
10884,AS14.33,appCat.travel,1900-05-08,1900-05-09,1900-05-10,1900-05-11,4.027,33.15288888888889,-10.197333333333345
10885,AS14.03,appCat.unknown,1900-04-06,1900-04-07,1900-04-08,1900-04-09,25.127,20.603333333333335,-5.983000000000008
10886,AS14.03,appCat.unknown,1900-04-07,1900-04-08,1900-04-09,1900-04-10,2239.937,21.280999999999995,-1.2305000000000024
10887,AS14.03,appCat.unknown,1900-04-08,1900-04-09,1900-04-10,1900-04-11,28.343000000000004,758.7306666666667,1114.4045
10888,AS14.03,appCat.unknown,1900-04-09,1900-04-10,1900-04-11,1900-04-12,21.096,764.4689999999999,1.6079999999999484
10889,AS14.03,appCat.unknown,1900-04-14,1900-04-15,1900-04-16,1900-04-17,101.287,14.140666666666666,3.9439999999999973
10890,AS14.03,appCat.unknown,1900-04-15,1900-04-16,1900-04-17,1900-04-18,9.1335,44.161,44.6025
10891,AS14.03,appCat.unknown,1900-04-22,1900-04-23,1900-04-24,1900-04-25,27.250500000000002,21.567666666666668,-2.8345000000000065
10892,AS14.03,appCat.unknown,1900-04-27,1900-04-28,1900-04-29,1900-04-30,20.75,13.362111111111112,-2.8631666666666686
10893,AS14.03,appCat.unknown,1900-05-03,1900-05-04,1900-05-05,1900-05-06,12.061,65.717,62.7215
10894,AS14.03,appCat.unknown,1900-05-04,1900-05-05,1900-05-06,1900-05-07,37.385999999999996,64.68866666666666,-14.677499999999998
10895,AS14.05,appCat.unknown,1900-03-15,1900-03-16,1900-03-17,1900-03-18,7.07225,16.631233333333334,-7.576850000000002
10896,AS14.05,appCat.unknown,1900-03-16,1900-03-17,1900-03-18,1900-03-19,7.797666666666667,12.759416666666667,-10.299875000000005
10897,AS14.05,appCat.unknown,1900-03-24,1900-03-25,1900-03-26,1900-03-27,22.9405,30.568180555555557,-17.216562500000013
10898,AS14.05,appCat.unknown,1900-03-29,1900-03-30,1900-03-31,1900-04-01,8.748000000000001,16.492611111111113,4.652249999999997
10899,AS14.05,appCat.unknown,1900-03-30,1900-03-31,1900-04-01,1900-04-02,29.270666666666667,13.986444444444444,0.5538333333333327
10900,AS14.05,appCat.unknown,1900-04-17,1900-04-18,1900-04-19,1900-04-20,30.061333333333334,19.28375,8.216875
10901,AS14.05,appCat.unknown,1900-04-18,1900-04-19,1900-04-20,1900-04-21,55.333,25.96644444444445,4.335166666666663
10902,AS14.05,appCat.unknown,1900-04-19,1900-04-20,1900-04-21,1900-04-22,24.391750000000002,37.28044444444445,14.44299999999999
10903,AS14.05,appCat.unknown,1900-04-20,1900-04-21,1900-04-22,1900-04-23,19.364,36.59536111111111,-2.8347916666666726
10904,AS14.05,appCat.unknown,1900-04-21,1900-04-22,1900-04-23,1900-04-24,7.027714285714287,33.029583333333335,-17.98450000000001
10905,AS14.05,appCat.unknown,1900-04-22,1900-04-23,1900-04-24,1900-04-25,16.799692307692307,16.92782142857143,-8.682017857142867
10906,AS14.05,appCat.unknown,1900-04-23,1900-04-24,1900-04-25,1900-04-26,8.036999999999999,14.397135531135532,-1.2821538461538466
10907,AS14.07,appCat.unknown,1900-04-26,1900-04-27,1900-04-28,1900-04-29,61.62066666666667,94.10388888888889,-90.48616666666666
10908,AS14.07,appCat.unknown,1900-04-27,1900-04-28,1900-04-29,1900-04-30,41.3824,46.348444444444446,4.055333333333329
10909,AS14.07,appCat.unknown,1900-04-28,1900-04-29,1900-04-30,1900-05-01,49.25750000000001,42.30591111111111,8.733866666666666
10910,AS14.07,appCat.unknown,1900-04-29,1900-04-30,1900-05-01,1900-05-02,56.0475,50.75352222222222,-6.1815833333333465
10911,AS14.20,appCat.unknown,1900-03-22,1900-03-23,1900-03-24,1900-03-25,37.002500000000005,397.00666666666666,370.2174999999999
10912,AS14.23,appCat.unknown,1900-03-22,1900-03-23,1900-03-24,1900-03-25,32.120374999999996,50.04643015873015,-19.541645238095253
10913,AS14.23,appCat.unknown,1900-03-23,1900-03-24,1900-03-25,1900-03-26,21.33325,38.359991666666666,-11.37141250000001
10914,AS14.23,appCat.unknown,1900-03-24,1900-03-25,1900-03-26,1900-03-27,476.9580000000001,27.183341666666667,-3.3815750000000078
10915,AS14.23,appCat.unknown,1900-03-29,1900-03-30,1900-03-31,1900-04-01,40.7957,18.32592222222222,-6.826583333333337
10916,AS14.23,appCat.unknown,1900-03-30,1900-03-31,1900-04-01,1900-04-02,9.618749999999999,25.031766666666666,6.760549999999992
10917,AS14.23,appCat.unknown,1900-03-31,1900-04-01,1900-04-02,1900-04-03,23.153333333333332,19.146483333333332,1.2968749999999998
10918,AS14.23,appCat.unknown,1900-04-05,1900-04-06,1900-04-07,1900-04-08,21.288333333333334,13.704999999999998,7.912833333333333
10919,AS14.23,appCat.unknown,1900-04-11,1900-04-12,1900-04-13,1900-04-14,102.50699999999999,52.88740277777779,-11.885333333333351
10920,AS14.23,appCat.unknown,1900-04-17,1900-04-18,1900-04-19,1900-04-20,42.227,33.22469999999999,8.676324999999993
10921,AS14.23,appCat.unknown,1900-04-18,1900-04-19,1900-04-20,1900-04-21,8.454,36.912499999999994,11.116375
10922,AS14.23,appCat.unknown,1900-04-19,1900-04-20,1900-04-21,1900-04-22,3.592,33.06575,-20.031125000000003
10923,AS14.23,appCat.unknown,1900-04-20,1900-04-21,1900-04-22,1900-04-23,48.716277777777776,18.090999999999998,-19.317500000000006
10924,AS14.23,appCat.unknown,1900-04-21,1900-04-22,1900-04-23,1900-04-24,32.74666666666666,20.254092592592592,20.131138888888888
10925,AS14.23,appCat.unknown,1900-04-22,1900-04-23,1900-04-24,1900-04-25,35.552499999999995,28.351648148148143,14.577333333333332
10926,AS14.23,appCat.unknown,1900-04-23,1900-04-24,1900-04-25,1900-04-26,31.579,39.005148148148145,-6.581888888888894
10927,AS14.23,appCat.unknown,1900-04-24,1900-04-25,1900-04-26,1900-04-27,10.896181818181816,33.29272222222222,-0.5838333333333391
10928,AS14.23,appCat.unknown,1900-04-25,1900-04-26,1900-04-27,1900-04-28,7.493,26.00922727272727,-12.328159090909097
10929,AS14.23,appCat.unknown,1900-04-26,1900-04-27,1900-04-28,1900-04-29,0.111,16.656060606060606,-12.043000000000006
10930,AS14.23,appCat.unknown,1900-04-27,1900-04-28,1900-04-29,1900-04-30,14.065,6.166727272727273,-5.392590909090911
10931,AS14.23,appCat.unknown,1900-04-28,1900-04-29,1900-04-30,1900-05-01,40.8776,7.223,3.2859999999999983
10932,AS14.24,appCat.unknown,1900-05-02,1900-05-03,1900-05-04,1900-05-05,156.61700000000002,105.98683333333334,140.0345
10933,AS14.24,appCat.unknown,1900-05-03,1900-05-04,1900-05-05,1900-05-06,179.859,156.52083333333334,64.37775000000002
10934,AS14.26,appCat.unknown,1900-05-06,1900-05-07,1900-05-08,1900-05-09,48.784000000000006,50.20062121212121,16.363431818181805
10935,AS14.28,appCat.unknown,1900-04-30,1900-05-01,1900-05-02,1900-05-03,46.672,54.08466666666667,12.431499999999998
10936,AS14.30,appCat.unknown,1900-03-20,1900-03-21,1900-03-22,1900-03-23,25.7045,18.081944444444446,4.711416666666665
10937,AS14.30,appCat.unknown,1900-03-21,1900-03-22,1900-03-23,1900-03-24,15.109000000000002,21.754611111111114,5.127249999999997
10938,AS14.30,appCat.unknown,1900-03-22,1900-03-23,1900-03-24,1900-03-25,29.197,21.640944444444443,-4.5001666666666695
10939,AS14.30,appCat.unknown,1900-03-23,1900-03-24,1900-03-25,1900-03-26,135.757,23.336833333333335,1.7462499999999979
10940,AS14.30,appCat.unknown,1900-03-24,1900-03-25,1900-03-26,1900-03-27,58.149333333333324,60.020999999999994,60.324
10941,AS14.30,appCat.unknown,1900-03-25,1900-03-26,1900-03-27,1900-03-28,142.99900000000002,74.36777777777777,14.476166666666648
10942,AS14.30,appCat.unknown,1900-03-30,1900-03-31,1900-04-01,1900-04-02,5.547000000000001,69.77391666666666,72.32175000000001
10943,AS14.30,appCat.unknown,1900-03-31,1900-04-01,1900-04-02,1900-04-03,150.1105,63.42308333333333,-4.96612500000001
10944,AS14.30,appCat.unknown,1900-04-01,1900-04-02,1900-04-03,1900-04-04,35.7065,108.30016666666666,-9.566250000000055
10945,AS14.30,appCat.unknown,1900-04-02,1900-04-03,1900-04-04,1900-04-05,54.4785,63.788000000000004,15.079749999999999
10946,AS14.30,appCat.unknown,1900-04-03,1900-04-04,1900-04-05,1900-04-06,4.37,80.0985,-47.81600000000004
10947,AS14.30,appCat.unknown,1900-04-16,1900-04-17,1900-04-18,1900-04-19,25.67671428571428,73.52319444444444,13.033708333333323
10948,AS14.30,appCat.unknown,1900-04-28,1900-04-29,1900-04-30,1900-05-01,36.5,33.9056,10.8286
10949,AS14.30,appCat.unknown,1900-04-29,1900-04-30,1900-05-01,1900-05-02,11.042,44.89176666666666,-18.2383
10950,AS14.01,appCat.utilities,1900-03-20,1900-03-21,1900-03-22,1900-03-23,30.086,24.257666666666665,14.335
10951,AS14.01,appCat.utilities,1900-03-21,1900-03-22,1900-03-23,1900-03-24,89.366,30.774,3.5284999999999935
10952,AS14.01,appCat.utilities,1900-03-22,1900-03-23,1900-03-24,1900-03-25,22.2893,52.88633333333333,25.079499999999996
10953,AS14.01,appCat.utilities,1900-03-23,1900-03-24,1900-03-25,1900-03-26,33.365,47.247099999999996,-3.898350000000003
10954,AS14.01,appCat.utilities,1900-03-24,1900-03-25,1900-03-26,1900-03-27,16.275363636363632,48.3401,-28.000500000000017
10955,AS14.01,appCat.utilities,1900-03-25,1900-03-26,1900-03-27,1900-03-28,30.171699999999998,23.976554545454547,-3.0069681818181864
10956,AS14.01,appCat.utilities,1900-03-26,1900-03-27,1900-03-28,1900-03-29,25.026541666666663,26.60402121212121,-1.5966500000000083
10957,AS14.01,appCat.utilities,1900-03-27,1900-03-28,1900-03-29,1900-03-30,38.296,23.8245351010101,4.37558901515151
10958,AS14.01,appCat.utilities,1900-03-28,1900-03-29,1900-03-30,1900-03-31,12.370882352941177,31.164747222222218,4.062149999999996
10959,AS14.01,appCat.utilities,1900-03-29,1900-03-30,1900-03-31,1900-04-01,19.171703703703702,25.231141339869282,-6.3278296568627495
10960,AS14.01,appCat.utilities,1900-03-30,1900-03-31,1900-04-01,1900-04-02,21.3356875,23.27952868554829,-9.56214814814815
10961,AS14.01,appCat.utilities,1900-03-31,1900-04-01,1900-04-02,1900-04-03,14.059384615384618,17.626091185548294,4.482402573529408
10962,AS14.01,appCat.utilities,1900-04-01,1900-04-02,1900-04-03,1900-04-04,9.899384615384616,18.18892527302944,-2.5561595441595477
10963,AS14.01,appCat.utilities,1900-04-02,1900-04-03,1900-04-04,1900-04-05,13.217333333333332,15.098152243589743,-5.718151442307698
